399.29165341699075
386.6013491696199
395.80745710759646
224.5197449703512
172.22630920058816
161.70973935255932
146.90587427196522
146.58787981908876
148.12952686661225
141.29950672811
158.85189688896
136.9485654864193
142.0240795500316
141.81140085029932
147.56755282417384
139.666228229347
136.3422454210681
142.08037108757526
138.7108412171799
133.28153532297227
135.2571620718088
146.16948311511533
132.38978070751892
137.58388213773884
142.06844294067497
133.62648898707624
140.75275605265125
137.80108631257775
133.5327900485768
139.85977782664935
133.36371330281318
133.4100396072614
128.0693674272737
136.2394681518248
132.38293705895728
131.2964308668292
143.0295328499658
154.34641971369842
129.5451659972502
142.38466472743931
128.53288959885109
132.07966371745414
131.57861275859662
127.6550622793821
129.05897562420273
136.913786119207
134.13128357242647
138.49001525818085
126.22262705908172
126.3439475209571
127.50795971551284
144.0582681418232
143.54610436380378
238.36190691280376
201.60700378975523
163.13519190888434
168.30776196967255
135.33660013271015
143.91630423836293
153.09759673264196
132.75170412383895
153.13030277271906
144.63406543005647
139.8673732199279
144.64942257892042
134.16868329579103
157.55031641730437
142.64500096941597
136.99083649559276
134.6167611399566
137.9837447514356
